Time [s],P1 [kPa],P2 [kPa],P3 [kPa]
20.51,46.015768016626666,44.580631555366,57.00119093878881
20.52,45.085336352596855,52.11059576128809,51.58270279375251
20.53,41.77746176982983,58.589791842010726,48.69372705094433
20.54,38.61097579961079,63.050346588914195,48.61468227328808
20.55,38.383630440282815,65.41071255974595,49.49726609057538
20.56,42.498467439578114,66.2095982718655,48.776132887476045
20.57,50.084226970820936,66.08087702689579,44.87536719536512
20.580000000000002,58.41827156494465,65.30503222989276,38.03111561398263
20.59,64.36597203662012,63.67967138381331,29.952130288450164
20.6,65.98968221932842,60.76234454089591,22.902473339193552
20.61,63.42342023819064,56.37722604889713,18.86500975151079
20.62,58.568590620476606,51.09596979661302,19.044309117184394
20.63,53.88606704636473,46.265472690396905,23.701019864576562
20.64,51.09672170079399,43.359773032103135,32.21026439944961
20.650000000000002,50.599156062268214,43.020868913708675,43.150688262304435
20.66,51.82283847072175,44.586551066472175,54.31855723759278
20.67,53.96063849160641,46.61202276759619,62.872373656710344
20.68,56.2932656578488,48.01335715265851,65.98613891384515
20.69,57.94042202163725,48.83758185901113,62.08154183515354
20.7,57.68971930876454,49.994744986704,52.02616702217112
20.71,54.561896095445505,52.257068971661774,39.26923439088355
20.72,48.8469316773767,55.43573026734302,28.413866938453005
20.73,42.554369097496675,58.408388513947436,22.943717098510415
20.740000000000002,38.58602148681771,59.960535626570994,23.59952072865813
20.75,39.09377482121655,59.76127796305127,28.479932994108715
20.76,44.1530284420029,58.62926640947364,34.66434029215322
20.77,51.542684385775196,57.777823485663895,40.06780475404269
20.78,57.69416200045881,57.61579187944525,44.227945574469175
20.79,59.35707675512586,57.1365216791666,47.74151318883201
20.8,55.221322383206584,54.52916502905293,51.143801003148475
20.81,46.63150221974717,48.71988486431979,54.23722730925022
20.82,36.91811350263463,40.77622792693427,56.225694489287854
20.830000000000002,29.72442027623239,34.02584385793299,56.29104788666121
20.84,27.37597853545231,32.50309708935383,54.106440102406395
20.85,30.18653479884978,38.54029879132008,50.029898067776486
20.86,36.80017822672724,51.09792274080598,44.88623486448493
20.87,45.0409244894452,66.06411859431999,39.43738859008289
20.88,52.70987960129341,78.37968428579619,34.00795247283596
20.89,58.07093242989237,84.51731009376691,28.71886240636173
20.900000000000002,60.04673480640279,83.70059263270154,24.12209738325954
20.91,58.28774010048606,77.38039712485218,21.517119133042772
20.92,53.23757972327999,67.82600392937154,22.50610591309979
20.93,46.14276483662987,57.08065896682689,28.025829843972268
20.94,38.822437213067154,46.79464644184006,37.534383096227174
20.95,33.10787540627579,38.46991446292868,48.96682652822997
20.96,30.16402508269428,33.42037708613122,59.56787803959521
20.97,30.11920324420359,32.307083862771776,67.10024573139597
20.98,32.27793895014491,34.67614173020892,70.68383674369478
20.990000000000002,35.76177000981941,38.983798248646735,70.8451714371389
21.0,40.0536023387374,43.2530391728946,68.92601419527662
21.01,44.96458797031901,46.05757794519183,66.2998672226544
21.02,50.103479501016835,47.20470231371647,63.75665531242008
21.03,54.50636005702038,47.59056916985021,61.2239790449494
21.04,56.959152291148094,48.31763128876002,57.90141605937214
21.05,56.80524885602874,49.7899741256682,52.81323420757956
21.06,54.51711908388786,51.48721075525987,45.589456651239374
21.07,51.500014554097426,52.48117345959631,37.05024938082768
21.080000000000002,49.218584941387164,52.166741133353185,29.16837604001316
21.09,48.268527350674354,50.63666777960365,24.311919400045067
21.1,48.053997810733684,48.55385423170096,24.112901287146972
21.11,47.25799173242813,46.80835985051348,28.574529964866684
21.12,44.75808034669933,46.27059402738313,35.9443024935753
21.13,40.463285795367206,47.606868596095296,43.493396059062704
21.14,35.64947305684378,50.95100860252305,48.864554625832405
21.150000000000002,32.53777988770067,55.54703099277512,51.2502595129103
21.16,33.195102515868534,59.85479036081324,51.57681426415671
21.17,38.34213972855637,62.376548094742006,51.43276865480281
21.18,46.84516835977706,62.64925902414695,51.50321791939268
21.19,56.2019339616276,61.38546221548217,50.82596654196599
21.2,63.64012869932644,59.45621512852444,47.602871272069066
21.21,67.1665858992217,56.72396260480289,41.00726788520336
21.22,66.10296649764467,52.0903301795375,32.51731512623418
21.23,60.99799282980027,44.92057261596177,25.574489292140644
21.240000000000002,53.121353483432124,36.46203239189811,23.674191297206207
21.25,43.92652883439426,29.669096561603844,28.263361837645068
21.26,34.79282132993274,27.29403904520395,37.93556796165047
21.27,27.06718048067941,29.799883765994075,49.33720921973741
21.28,22.168344322946673,34.90816865307409,58.96939872366861
21.29,21.43957914762664,39.18774265442107,64.66321585321037
21.3,25.605879376787225,40.4092634126946,65.97869154218229
21.31,34.13022876956449,38.89157606774425,63.6059531990794
21.32,45.085275943742026,36.971166259826504,58.51491449393333
21.330000000000002,55.81182437218706,37.135865285499676,51.64516045754627
21.34,63.917908136991095,40.19232846256795,44.21992958894414
21.35,68.00192492106854,44.64286878948543,37.99449843438367
21.36,67.95133820938071,47.59747065482255,34.8097003336165
21.37,64.95224904072822,46.63949839210322,35.66196828310714
21.38,61.14442528373133,41.494658313545834,40.1470198583135
21.39,58.76705120630699,34.41997476954658,46.82662842174078
21.400000000000002,59.041823414189615,29.00207277933454,54.117264521258996
21.41,61.491605902267366,28.065383149023866,60.809293250558675
21.42,64.26398133628976,31.95925811121276,65.8993971063599
21.43,65.31258201528783,38.286765382243296,68.29190772490428
21.44,63.641224922128806,43.276121304151836,66.96696156614091
21.45,59.823319447954944,43.958088886766326,61.51643434952823
21.46,55.58398263814536,39.79807715610246,52.547531978424225
21.47,52.82570957464108,32.830903359869765,41.7248470617029
21.48,52.67874873790341,26.335245963801263,31.512820317709213
21.490000000000002,54.985065427676226,22.980061291464462,24.56313235577415
21.5,58.36951670005649,23.62881219573894,22.669331027767637
21.51,60.8728519938545,27.40599141581052,25.728560902085817
21.52,60.92465683994366,32.653702196885135,31.600967592231196
21.53,58.20515938329786,37.894900591846465,37.26764851841268
21.54,53.896989261898376,42.22898789734914,40.56929844318836
21.55,50.10982552544196,45.232621074303296,41.3111786509642
21.56,48.76127214770506,46.790465760334676,41.10068981621705
21.57,50.59326131583705,47.14189703212906,42.1372608537435
21.580000000000002,54.93159699394349,47.02102584107858,45.653184992552234
21.59,60.2568231190293,47.50157341564044,50.900449443185
21.6,65.13111424365205,49.380651342321315,55.4117820031977
21.61,68.90670419156814,52.508152869083965,56.473378369433576
21.62,71.8317957166031,55.720927625876804,52.82587237601979
21.63,74.48565049837227,57.567823888143856,45.46009627673176
21.64,76.90077602734708,57.277636804558725,37.087547113354
21.650000000000002,78.0708638577389,55.204059387061065,30.723122871860394
21.66,76.38346932962367,52.485776061854125,28.24226037402622
21.67,70.79991579863827,50.33978791136226,29.679460785069942
21.68,61.90043766639152,49.55123397581645,33.54742926551569
21.69,51.91915795215208,50.3019320215022,37.82671411887354
21.7,43.69435492447856,52.1651370906078,40.91983935428662
21.71,39.3243506740847,54.2417954152203,42.07852212570865
21.72,39.42870921921452,55.58767583605835,41.38302866294698
21.73,43.252150799283,55.85887297324457,39.65073229664204
21.740000000000002,49.17027463002713,55.7258294585858,38.334853928252414
21.75,55.11463061541968,56.596295389641135,39.04454922727197
21.76,58.9014199096093,59.694285824760755,42.55472113629312
21.77,58.76019657327093,65.10994848570857,47.937854273128565
21.78,54.135898145754396,71.46178061793833,52.71693032906372
21.79,46.34045517625535,76.33276981401555,54.215659888939555
21.8,38.398575471448865,77.24226468914206,51.26982377118038
21.81,33.80580069968041,72.81366003302007,45.1436255708358
21.82,34.730999355856525,63.70745013676572,39.05852786955453
21.830000000000002,40.780398688971324,52.75640935168962,36.59357397734635
21.84,49.19777029878839,43.912140593756845,39.787732179259
21.85,56.443044289332335,40.272556244795986,47.93798520411855
21.86,60.19061586339482,42.24300851618826,57.82372881587116
21.87,60.50130747479417,47.08201937330646,65.36097423617746
21.88,59.393296904677364,50.323026610468965,67.79103945142089
21.89,59.08198942882734,48.346023680973445,65.08653324559899
21.900000000000002,60.179033714382584,40.623377357236386,59.73450102468695
21.91,61.2512974615536,30.303467687336706,55.11412022780984
21.92,60.04216989488176,22.679683606083874,53.51794924126657
21.93,55.28250432038189,22.361622430664962,54.9571655892159
21.94,47.67157174368864,30.85744267519288,57.36605860747979
21.95,39.479037201846616,45.97539005906837,58.05635715823387
21.96,33.30827509934586,63.16660849032083,55.53899244163903
21.97,30.93688859781621,77.77600441601021,50.472779568946486
21.98,32.75308272965074,86.89421186292948,44.999449254946526
21.990000000000002,37.75596928673361,90.0,40.99424874998516
22.0,43.94950295676046,88.36560977388879,38.70415545427925
22.01,49.07615592012364,83.83310339011274,36.84869030870506
22.02,51.50695296416052,77.77070260837635,33.90883657408219
22.03,50.85138325689643,70.74269683338048,29.399229847702333
22.04,47.98031510162186,62.91774318497795,24.18679994579441
22.05,44.59113105264603,54.797440120686474,19.840781653237897
22.06,42.636220306014785,47.646237040604525,17.607644609501648
22.07,43.70935893371762,43.18761760222475,17.674714476594232
22.080000000000002,48.31257912911259,42.70674128541729,19.194575340518522
22.09,55.25627848739623,46.240942991768264,21.086312408527608
22.1,61.85503445555149,52.472939133892645,22.979193368349435
22.11,65.2138670329637,59.31834968796642,25.448357884880693
22.12,63.87688299316519,64.72763900704996,29.311528738807965
22.13,58.6119907855999,67.32173314391882,34.63714204315279
22.14,51.78396543249612,66.77991881417478,40.36572612161617
22.150000000000002,45.9031752182502,63.92913636016833,44.87245140470989
22.16,42.4249683061089,60.392015010412074,46.98865830779884
22.17,41.430808941741,57.83357312648238,46.67721079621763
22.18,42.02549486017916,57.196728198611424,44.94665233142463
22.19,42.8986409599887,58.373325595920875,43.257592857607264
22.2,42.77049899440073,60.44986367474855,42.93961637155705
22.21,40.850540416528354,62.32867547041949,44.81542703078282
22.22,37.36004375368104,63.33022745054977,48.890395103512816
22.23,33.754204886086555,63.3717181280485,54.11856750555403
22.240000000000002,32.20476113629241,62.64144260657908,58.57615460670364
22.25,34.41689024554508,61.18447779467906,60.25506353062204
22.26,40.47997567044681,58.88636718987232,58.16378855802521
22.27,48.58487610056788,55.84379139018084,53.04817178547897
22.28,55.909371678617646,52.671301129108116,47.21049785151521
22.29,60.12990583483085,50.36543828529458,43.47365586304955
22.3,60.528796603767425,49.726639497069556,43.83622383466168
22.31,58.02730509605233,50.712363959536084,48.508574145090684
22.32,54.3932965103416,52.2911323549233,55.84574414200648
22.330000000000002,51.40231000922442,53.13138786126418,63.24641392927102
22.34,50.385411183185866,52.7313696525268,68.48842240834497
22.35,51.97276609378377,51.98511156846686,70.65343030066232
22.36,55.77304670076431,52.501107781012394,70.12248209529969
22.37,60.187698468735555,55.13753638320055,67.86282704891863
22.38,62.80839182667398,59.01007159165656,64.69013203330053
22.39,61.47106219536547,61.808873694100285,60.98305276726956
22.400000000000002,55.42844192059628,61.15842266912483,56.811791519393665
22.41,45.89501034459651,56.0525435913187,52.21437393824813
22.42,35.586846220889306,47.490516060206566,47.425259889730825
22.43,27.48381265674791,38.040000784945065,42.92142126700683
22.44,23.48113588488315,30.707029350879665,39.24436410134514
22.45,23.68462157476751,27.782019832455667,36.76499034278609
22.46,26.76987993366077,30.131174493716994,35.627157295061764
22.47,31.1122729232799,37.03951182600815,35.90585664003686
22.48,35.74585280168796,46.520332192534745,37.74867541694004
22.490000000000002,40.34602426794221,55.959786242672195,41.210099635454874
22.5,44.42809335872805,62.89458705508379,45.83004094135586
22.51,46.817021982593104,65.6270353912981,50.474089713603675
22.52,46.190937991869376,63.46150938962399,53.8423347710079
22.53,42.387191562769395,56.68318632659236,55.31349216088727
22.54,37.30626559071562,46.60314225755796,55.335814703144486
22.55,34.40675184607224,35.641413033139166,54.994363169851496
22.56,36.83146768551376,26.94162427653982,55.12322572734285
22.57,45.34653577771911,23.25407242679106,55.616096128386936
22.580000000000002,57.544920745927165,25.65666008332838,55.40519155666932
22.59,68.90935785015073,33.05574726643848,53.246192828490656
22.6,75.11152856633613,42.82118570672867,48.945124357769274
22.61,74.19894780947772,52.01222250894747,44.07954689532567
22.62,67.39292016379447,58.398004441183964,41.307945086616414
22.63,58.094150315812236,61.00032678834151,42.47719051631887
22.64,49.90675926723259,60.34838685481405,47.01360701395327
22.650000000000002,45.043897450273946,58.420809749073214,52.03212307740706
22.66,43.90530051970509,57.90409779652128,54.11115161862171
22.67,45.62447324639746,60.73220203883492,51.311385925558305
22.68,48.88122335413184,66.67340524075202,44.0840777420421
22.69,52.43985328485331,73.05628558734826,34.81382983066254
22.7,55.313470003309185,76.09873215229504,26.584326195867323
22.71,56.76028967352952,73.15956293926425,21.862717732464418
22.72,56.34891249991104,64.46813436839139,21.600083090207384
22.73,54.17521427150044,53.13139617555382,25.046730454525118
22.740000000000002,51.090891781521144,43.34879452447474,30.307408574933138
22.75,48.642801518941894,37.99395939475771,35.32607768161425
22.76,48.50894700347117,37.14932391185708,38.79961204698915
22.77,51.568672036854046,38.47952334715309,40.60521130224913
22.78,57.09466530202652,39.0551885346226,41.589430310282346
22.79,62.637211589808544,37.34824254810926,42.85679610651152
22.8,64.93011972188307,34.15654478969698,45.01453955046506
22.81,61.63460276987707,32.01561655326638,47.99460247717763
22.82,53.075502965193174,33.60771795591538,51.58478905155653
22.830000000000002,42.7264738935387,40.14322980409648,55.89043824302168
22.84,35.708351800093546,50.498007072236106,60.901004527571395
22.85,35.9833081537995,61.45796825663758,65.56695589971888
22.86,44.07592929765941,69.04792608358764,67.7495690569843
